RELIANCE IS Equity,ITC IS Equity,MM IS Equity,SBIN IS Equity,HNDL IS Equity,TATA IS Equity,SUNP IS Equity,TTAN IS Equity,HDFCB IS Equity,BPCL IS Equity,CIPLA IS Equity,APNT IS Equity,ONGC IS Equity,JSTL IS Equity,WPRO IS Equity,DRRD IS Equity,HMCL IS Equity,HUVR IS Equity,INFO IS Equity,KMB IS Equity,LT IS Equity,MSIL IS Equity
0.005963596,0.009868206,0.018456579,0.00034904,0.005959126,0.007784833,0.005078993,0.00459798,0.005839403,0.012721266,0.004792567,0.010002293,0.006069337,0.002562644,0.001353319,0.000856479,0.011315095,0.007265433,0.013488039,0.007966054,0.001538575,0.007449217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015654933,-0.010048532,0.00295942,-0.011583141,-0.021746741,-0.014056631,0.025684819,-0.00294499,-0.006435503,0.027665699,-0.012072202,0.035070646,-0.003828977,-0.011871698,-0.001517482,-0.021822645,0.023319135,0.01733825,-0.023971185,0.001101394,0.001938162,0.021594855
-0.012378566,-0.012339115,-0.01820943,-0.018888659,-0.04081327,0.018527064,-0.013395878,0.054076535,-0.012590494,-0.019216644,0.009255827,-0.01305177,-0.002240359,-0.008525447,-0.004648779,0.006458267,-0.040498629,-0.011001343,0.007101337,0.015857054,-0.001023467,-0.02723652
0.017845905,0.010895332,0.011649134,0.000359712,0.009982722,0.01075004,-0.048217809,0.003068771,0.00348159,0.040217416,-0.007075835,0.004758756,0.002879541,0.010250577,0.008622159,0.009271535,0.014110969,0.010104134,0.00225581,0.010519152,0.017329948,0.008800296
-0.001361512,-0.00144587,-0.026225335,0.019763841,-0.008892803,-0.000169736,-0.07703581,-0.005922798,0.015442255,0.041356241,-0.016322607,0.027367422,0.028348355,-0.02472134,-0.004917841,0.004583316,-0.011227147,0.026222491,-0.018955758,-0.031364188,-0.004611291,0.030113505
-0.000999621,-0.007078712,-0.004036201,0.00632691,0.017707221,0.000509122,-0.009660044,0.031552535,0.008848445,0.018501625,-0.000770194,-0.001705289,-0.013444004,0.01461587,-0.00432304,0.005110934,0.025860671,-0.005523826,0.004886998,0.028228648,0.009916724,0.014716696
0.027471052,0.007440375,0.001434066,0.01908786,-0.015748357,-0.026301473,0.00898687,0.000597128,0.014645465,0.000621214,0.021815583,0.002273073,-0.015863277,-0.027955329,0.009404394,0.006175546,0.013511308,-0.009984914,-0.008491158,0.00544867,0.000393201,-0.018503176
0.019842133,0.028341617,0.017754429,-0.009498388,0.019380452,0.0143539,0.02244934,-0.000868668,0.004778268,0.002790699,-0.004438785,-0.006949087,-0.011579415,0.00461482,0.020191262,0.020597454,0.006310443,0.007255599,0.001305132,0.00567444,0.012889659,0.00955077
-0.011015899,-0.002287324,0.001598517,-0.016445437,-0.054790214,-0.033345151,-0.011542228,-0.00555557,-0.000715286,-0.000154835,-0.014395596,-0.004047352,-0.009426366,-0.025268302,-0.035305938,-0.0343776,-0.006918346,-0.004358845,-0.015931046,-0.004519878,-0.002897221,-0.010538835
-0.021775209,-0.007425777,-0.01740071,0.012620676,0.00539206,-0.021351847,0.01398492,0.012052263,0.003125607,0.011393503,0.002780843,0.013188842,-0.008856873,-0.006724769,-0.022536047,0.062915323,-0.016365751,-0.002393654,-0.035386477,0.005752898,-0.00781476,0.01227109
-0.00907165,-0.004446428,-0.030361361,-0.015270152,-0.022890518,-0.021447069,-0.013033807,-0.011724609,-0.006590055,-0.020102734,-0.00807619,-0.007428216,0.003289477,-0.019042297,-0.022664832,0.0026485,0.001955471,-0.008826078,0.002661614,-0.005197473,0.005724969,-0.001806466
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006239973,0.01819356,0.00240964,0.01300317,0.003204397,-0.01681654,-0.029325917,0.000709549,0.021848821,0.022396488,0.007980428,0.026353866,-0.037816117,-0.007215718,0.036280808,-0.019391779,0.05281728,0.04030846,0.001127033,-4.27E-05,0.00836825,0.01919101
0.016488052,-0.002804559,0.005134543,0.010420379,0.005014827,-0.015954754,-0.033648406,-0.002294205,0.00690362,0.024592022,-0.008559802,-0.007363092,-0.003416471,-0.020356937,-0.020301831,0.0117149,-0.039065979,-0.00615422,0.02769249,0.002559619,0.006728369,0.012221987
0.021434944,-0.009346687,-0.004466227,-0.016900829,-0.017663035,0.003249549,-0.016023203,0.009416317,0.012164089,-0.04683232,-0.004550083,-0.0115248,-0.022846269,-0.00758007,-0.005613058,-0.006374693,0.013764842,-0.000634829,0.042142143,-0.011397844,-0.019894836,-0.009644138
0.01366281,0.018780719,0.032600153,0.00648045,0.038365845,0.01815481,-0.003297612,0.009113769,0.019809572,0.025747202,0.018077415,0.019480529,-0.015526071,0.027464603,0.014715243,0.031757202,0.005867752,0.020739453,-0.008060611,0.04441991,0.013482873,-0.003630728
-0.000815854,-0.006104493,0.02263379,-0.00612908,0.007543856,-0.00771333,0.016786474,-0.004627396,-0.001230191,-0.012559516,0.030315305,-0.003226707,-0.002135992,-0.010131478,0.030481648,0.024882734,0.01264839,-0.008232836,0.009635001,0.017164997,0.007040433,0.015103832
-0.009555033,-0.010022062,-0.038472479,0.007524753,0.029833459,0.016111251,-0.078521332,0.0098211,-0.00713861,-0.001388139,-0.009381019,-0.00540109,0.015559013,0.002066281,0.011027722,-0.020148731,-0.005020437,0.040009806,0.004335483,-0.006382006,-0.003496507,0.015329072
-0.003589979,-0.003895189,-0.027643549,-0.014929583,0.00128645,0.000185822,-0.027832143,-0.013386937,-0.013213302,0.029653203,0.019681855,-0.006933671,0.025291492,-0.00509393,0.020185647,0.013459003,0.00957603,-0.009881041,0.021983771,-0.000652688,-0.005338216,-0.00752184
0.002468295,-0.023331999,-0.030516305,-0.008530352,-0.052794313,-0.038834314,-0.070017491,-0.003850226,0.006518915,-0.012817788,-0.033494619,3.76E-05,-0.016905698,-0.028982843,0.004488142,-0.01205439,-0.005439723,0.022130425,-0.00563423,-0.011326451,-0.017835411,-0.021944228
-0.027650007,-0.008388087,-0.009937101,-0.016193229,-0.015708917,-0.014593118,0.01728527,-0.015882042,-0.001019956,-0.013907155,-0.025198938,-0.026215019,-0.025014515,0.003444038,-0.01436921,-0.0114629,-0.00847149,-0.025538433,-0.019113109,-0.026132981,-0.011029921,-0.046656502
0.008992443,0.003655643,0.01417572,-0.000907359,0.004121829,-0.001765572,-0.021410488,0.011907842,0.005013496,0.001537752,-0.003304503,0.018020574,-0.005365779,-0.009871748,0.00497274,0.019255341,0.013145236,0.012576701,0.021165594,0.080860323,0.014679691,0.014356142
-0.039165204,-0.013223333,-0.014738506,-0.004366819,-0.004121829,-0.012645891,-0.030239885,-0.010418474,-0.008979271,0.014794749,-0.002046485,-0.034289955,-0.016636912,-0.027830799,-0.020326807,-0.000780234,-0.006641282,-0.015745747,-0.020119022,-0.065640992,-0.023233752,0.004984855
0.006675369,0.015592355,0.016470468,0.025386186,-0.007601096,-0.004184523,0.056754545,0.028313262,-0.014078221,-0.010654591,0.011927414,0.038036766,0.007267474,0.023024292,0.004277428,0.009506971,-0.00253069,-0.000501295,0.007888707,0.016839106,-0.004653472,-0.006161382
0.011722922,0.004902416,0.038629519,0.014122035,0.023084101,0.038198749,0.021435667,-0.003435138,0.012420362,0.008077465,0.024001152,0.005500108,0.025734086,0.004971837,0.006240649,-0.048967821,0.069850299,0.024327011,0.005912804,0.01502563,0.028172917,0.022535669
-0.003108029,-0.002720597,0.011125943,0.013060699,-0.004528993,-0.015495177,-0.021909376,0.015154231,0.007643471,0.016559162,-0.008126285,-0.008072165,0.011228188,-0.014654717,0.025722711,0.004051557,0.018124536,0.008904827,0.027976393,0.021787354,0.018502341,0.026239177
0.004643484,0.001633246,-0.002571797,0.000691802,-0.000681122,0.002534361,-0.003441119,-0.013488862,-0.002668574,0.030581625,-0.010012003,0.015595078,0.024471323,-0.01674741,-0.01651421,-0.001985141,-0.001085498,0.002690995,0.011825184,-0.006705443,-0.010606721,-0.001089179
0.015785406,0.014759087,-0.001189218,0.001036807,0.023789273,0.020046932,0.000712928,0.004071143,0.016328246,0.01451905,0.003634976,-0.003810525,0.00948838,0.022768502,0.019305695,0.008242359,-0.008650586,-0.005308197,-0.016637893,-0.027035217,-0.002411862,0.009340035
0.005740089,-0.006093209,0.019119289,0.011163705,-0.000887508,0.005708864,0.029262388,-0.002462133,0.002456842,0.008243367,-0.001433281,0.014750133,-0.004394126,0.018503749,-0.013478731,0.00995734,0.003629933,-0.005390849,-0.025967907,0.011912889,0.014454685,0.004939906
0.000350963,0.018875204,0.015062077,0.026794088,0.008399696,0.000758725,-0.022514803,-0.0040812,-0.005635299,0.023777344,0.003531718,0.032332866,0.004394126,0.018006813,0.016732169,-0.009727759,0.002165601,0.002197773,-0.017518805,-0.009298615,0.004365675,0.020836806
-0.007376569,-0.002826358,0.016222395,-0.022363269,-0.014411069,-0.007613284,0.012311816,-0.002640159,0.006571436,0.025518203,-0.008612493,0.018082268,0.002358094,-0.007422981,-0.022118931,0.005608347,0.016845693,-0.005735192,0.003303554,0.008651733,0.01112451,-0.016382198
-0.025348274,-0.021094812,-0.018140799,-0.007338543,0.000446528,-0.006132637,-0.00877866,-0.029233525,-0.012371292,0.009520689,-0.006943803,-0.026725116,-0.000673174,-0.002270149,-0.034020208,-0.007791503,-0.011128677,-0.016906457,-0.031755952,-0.007387896,-0.021458257,-0.035295826
-0.010092047,-0.002713706,0.00955543,0.003931965,-0.027839299,-0.012573916,-0.002236216,-0.022698879,-0.014552408,-0.026231899,0.00415279,-0.022694718,-0.004048589,-0.052661284,0.014179971,-0.003168297,-0.047987274,-0.010506904,0.004323663,0.009165818,-0.010761928,-0.000949192
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008408689,0.002352304,-0.001205316,0.003746598,0.003436823,-0.000389408,-0.025538381,0.010514512,0.019843526,0.003828803,-0.0087117,0.004374927,-0.00882858,0.013933955,-0.001715547,0.008617276,0.002143894,0.003886758,-0.007656354,0.007761485,0.012626386,0.005292016
0.019699166,0.014711424,0.010042084,-0.006822472,0.009107531,-0.013725706,-0.006062094,-0.001688429,-0.008184707,-0.004788298,0.006975421,0.006945742,0.020925502,-0.011370509,0.003998373,-0.013378961,-0.014721078,0.012921294,0.019603195,-0.006349483,0.001685571,-0.009177816
0.004766307,0.005328609,0.00988002,0.009029791,0.013060307,0.012556571,0.033601535,0.038726633,0.008439108,-0.007432932,0.007885414,-0.004747133,0.005329793,0.017427055,0.007908706,0.013226411,-0.001983556,0.003931871,0.000228354,0.000886525,0.010019459,0.000746393
-0.003827039,-0.002128038,0.000373274,0.003724399,0.01200815,0.015861068,0.012387677,0.008955123,-0.000565424,0.002345961,-0.004800777,0.005147782,-0.003994679,0.028604083,0.002420918,-0.002061699,-0.005893848,-0.001318066,0.003039747,0.012130581,-0.001286084,-0.005350339
-0.000227321,0.003721099,-0.038680957,0.012426692,-0.015369497,-0.010222868,0.007059806,-0.003227544,0.012366076,0.012192767,0.006810251,-0.001093056,-0.009383447,-0.009169869,-0.01277571,-0.003618233,0.007493797,-0.010246586,0.009214567,-0.004826591,0.003021413,0.001512485
-0.013113572,-0.007456097,-0.041786879,-0.019208678,-0.037507255,-0.043993621,0.014881227,0.004462013,-0.009166224,-0.025513347,-0.01638433,0.008530462,-0.009812293,-0.051475128,-0.003393645,-0.002304104,-0.026256134,-0.009203289,0.00599657,-0.007908353,-0.011439059,-0.028344381
-0.012405244,-0.006256165,-0.03205754,-0.009572723,-0.025252079,-0.025234696,-0.009016782,-0.001019669,-0.007876842,-0.01534269,-0.004187162,0.003608028,-0.032132666,-0.021178704,-0.000122878,-0.00915347,-0.010526066,0.002127065,0.000149454,-0.004321755,-0.021628214,-0.008831025
0.005380054,0.007502715,0.01011159,0.022251449,0.008093355,0.013209686,-0.005287976,-0.002957548,0.002667147,0.019524463,0.000780336,-0.001766307,0.022909714,0.018577471,-0.003241228,0.008749706,-0.008929672,-0.003753401,-0.01217877,0.010228826,-0.004994531,0.004231762
0.005541852,0.002488448,0.005429007,-0.004545845,-0.011205267,-0.004521175,-0.006939653,0.016662602,0.001519549,-0.010909199,0.002434631,0.007297335,0.014648533,0.006576694,-0.000616612,-0.016031669,-0.010057604,0.001822439,0.015982332,-0.00108236,-0.003066546,0.017477177
-9.03E-05,0.009188967,-0.008465586,0.029922445,-0.009878408,0.012079172,0.039260888,0.002221988,-0.008362464,-0.010176766,-0.000778437,0.003753691,-0.002709111,0.013876026,0.003980717,0.004620657,0.004166497,-0.007930746,-0.002459476,-0.014300385,-0.001156905,0.010465216
0.005501829,0.02140515,0.004000833,0,-0.003881616,-0.025140413,0.001561106,0.007161318,0.006540618,-0.034396454,-0.006935315,0.000535093,-0.014688565,-0.010775782,0.01055193,0.01260261,-0.0111211,0.007958758,0.008988658,0.007579632,0.002781542,0.007152263
-0.002927207,-0.002758622,0.009455363,0.000818532,-0.008298803,0.002501043,-0.009290938,0.014325773,-0.00392872,-0.013172691,0.006156271,-0.004038099,-0.014209215,-0.004999579,-0.009937768,-0.001037763,-0.006129489,0.000672043,0.00531053,-0.015217154,0.004714528,-0.013611685
-0.008570979,0.019660433,-0.00725484,-0.009206049,0.009027754,-0.012989917,-0.000449944,-0.007684358,0.001611222,0.005052767,-0.00596025,0.005214298,0.009725676,-0.001729805,0.009045779,-0.004721945,-0.006960286,-0.009449952,0.005575132,0.002988437,-0.016653777,-0.009665589
-0.001140959,-0.003561439,-0.004612904,-0.007792463,0.001456311,-0.006983416,0.014409632,-0.001878131,-0.004860508,-0.006991475,0.003424158,-0.010779941,-0.008330489,-0.017112344,-0.050411971,-0.00361916,-0.011185896,-0.003113239,0.026564288,-0.00940478,-0.026411744,0.011976354
0.029514761,0.007616183,0.003238144,0.004152485,0.011334982,0.008879551,0.00354257,0.011216236,0.009584405,0.019951892,0.005842845,0.012417186,0.011781148,0.028474146,0.053732619,0.006185268,0.015213301,0.014604551,0.034585176,0.001360741,0.005234048,-0.007254237
0.005516986,-0.008466017,-0.000894608,0.004960328,-0.000479731,-0.001052964,0.002979313,-0.007359453,-0.00080149,0.016111823,-0.006722223,-0.011589356,0.008233323,-0.019532209,0.020250412,0.008500075,-0.010741279,-0.00971263,0.013940365,-0.008815735,0.000931775,-0.006123275
-0.001278716,-0.000340136,0.011499887,-0.019149698,-0.011583141,-0.002954212,-0.061926979,0.000364062,0.005690785,0.022636029,-0.003721481,-0.000107939,-0.009267271,0.008862687,-0.003412973,0.00084032,0.008213137,-0.011946624,-0.004693407,0.014199273,0.002901572,0.00355034
0.043042986,-0.00854122,0.000408274,-0.008272184,0.013500687,-0.005297184,-0.087661624,-0.000624187,-0.000957171,-0.002819286,-0.000392542,0.007777678,0.011996716,-0.011834458,0.031538728,-0.00856992,-0.001671737,-0.0042339,-0.00327802,0.016462783,-0.021134817,0.002953548
0.044063619,-0.005332429,-0.006347061,-0.008512139,-0.005522886,0.002122242,0.019137521,0.001871394,0.008367624,-0.007509777,-0.000294507,0.015341039,-0.014067825,-0.003507545,-0.024408573,0.001154601,-0.036715875,0.001604125,0.01903916,0.021852692,-0.002545159,-0.020534349
-0.002061228,-0.000517554,-0.030305349,-0.007551091,-0.019942295,-0.032535456,0.050546091,0.020459231,-0.005742286,0.006379833,-0.004230832,-0.010710411,-0.002421728,-0.023463572,0.025448054,0.015458028,0.010909231,0.001887279,0.000469688,0.018872539,-0.010245913,-0.019549205
-0.007193725,-0.04391853,-0.018015939,-0.012480661,0.00929102,0.017369086,0.028356509,-0.02108264,-0.014363903,0.00942408,0.004329011,-0.007419331,-0.007300571,0.01037762,0.014440408,0.002439925,-0.010301024,0.009666306,-0.018551649,-0.01187593,0.000230539,-0.003322886
0.017102397,0.005753342,0.002081614,0.004872117,-0.001948843,-0.008212711,-0.018735911,0.007764818,-0.001492516,-0.009000201,-0.017030115,0.003787883,-0.011228188,0.00974235,0.000568753,0.008165307,-0.002058664,-0.004366695,0.000478256,-0.006878282,-0.004698099,-0.000681528
-0.001164305,0.001075076,-0.019989078,-0.009242371,-0.002930405,-0.017292759,-0.001419447,0.008574488,-0.00298219,0.009839832,0.013785114,-0.02141394,0.002114911,-0.032243524,0.004840244,0.001479166,-0.043978627,-0.001535705,-0.002256643,-0.001262876,-0.007672077,-0.077831801
-0.01329408,-0.016066778,-0.015407035,-0.013404081,-0.02200608,-0.016025271,-0.025536363,-0.019983625,-0.00566487,-0.024783539,-0.031008686,0.005342262,-0.002467831,-0.02544385,0.004779386,-0.017991292,-0.027161812,-0.007886206,-0.003291507,-0.004512,0.011601507,-0.00036086
-0.015484755,0.013376917,-0.005064433,-0.003557457,-0.002252535,-0.004272069,0.025536363,0.007741304,-0.012825641,-0.010957434,0.025873886,0.009953919,-0.004244789,0.011880593,0.011905125,0.015762346,0.013264974,0.007829282,-6.87E-05,-0.007205875,-0.01737488,0.002439026
-0.012423778,-0.010650881,0.013350343,0.024118764,0.030839992,0.052025338,-0.010590924,0.002894059,-0.011191867,-0.006399091,0.0014839,-0.002083559,-0.009617171,-0.007594739,0.010664504,-0.00039386,-0.008504523,-0.013381097,-0.002751412,-0.023610411,0.012750416,0.003258079
0.025960041,0.011368885,0.002060794,0.02133965,0.013034218,0.019488013,0.013073635,0.027385027,0.021990659,0.007992486,0.022481643,0.015840502,0.011034104,0.02097593,0.016238024,0.020571815,0.001129198,0.017102745,0.032060762,0.02708049,0.01521831,0.014087303
0.018403479,0.007864205,0.012203739,-0.032006884,0.013813032,-0.004204337,-0.000472422,-0.004277059,0.005035523,-0.012965438,0.007798624,0.031084808,0.003886244,0.00127377,0.006335971,0.025563569,0.071342869,0.020239003,0.009956275,-3.98E-05,0.007806323,0.047224738
0.032239474,-0.013442267,-0.02047252,-0.001583532,-0.034652168,0.002944891,-0.020166545,0.033909956,0.00689339,-0.007210685,-0.022795497,-0.007473645,0.030899872,-0.005287641,-0.000789804,-0.020284965,-0.009700473,0.001832367,-0.001520209,0.013054499,-0.013070095,0.003713133
0.00050631,-0.01070305,0.015375298,0.002462189,0.002689817,-0.02423588,-0.011883249,0.039145718,0.004342309,-0.001773836,-0.003144657,0.002761765,-0.022822567,0.000182799,-0.007570605,0.031046378,0.026409329,0.01040282,-0.001390038,0.00544811,-0.002143952,0.014969957
0.014369618,0.012865992,0.014782878,0.015339328,0.031962351,0.042963019,0.016213301,-0.007197491,0.00405975,0.003986716,0.051691837,0.013049248,0.025894766,0.020802052,0.01011728,-0.011316874,0.008893443,0.004655757,0.011132085,0.000273582,0.007483807,0.012579839
-0.015262268,0.009319064,0.008309503,-0.00572471,-0.010461341,0.008211912,0.042989591,-0.002126806,-0.002547219,0.000294681,-0.003839495,0.002073526,0.008146685,-0.022448444,0.003754362,0.011440916,0.020278745,0.00496049,0.00091665,0.003939086,-0.01405911,0.016450794
-0.009889451,-0.01727283,-0.027188949,-0.004883163,-0.015900118,-0.042390729,-0.008892027,-0.003364852,0.002547219,-0.005910183,0.002530105,-0.016192053,-0.025681946,-0.038254501,-0.002394013,-0.018635968,-6.81E-05,-0.011897251,-0.004065846,0.011494157,-0.026821531,-0.023316472
-0.019325415,0.005790823,-0.051980264,-0.019418086,-0.031827036,0.025067137,-0.005816675,0.00298628,0.007976919,-0.0113265,0.016797759,-0.008108433,-0.042152513,-0.004766908,0.0009297,-0.057341079,-0.01709062,-0.006902101,0.002493931,0.001653242,-0.012160022,0.006099731
0.00251668,-0.00651704,0.00177435,-0.018349139,-0.005530431,0.013841766,0.018610027,0.009280918,-0.004665813,0.016942001,0,0.01038359,-0.005441697,0.038065906,0.005204632,0.01410466,-0.031469038,-0.005723351,-0.016322847,-0.002230599,0.000280747,-0.002147779
-0.00836032,0.005614431,-0.011161176,-0.026491615,-0.000756525,-0.007000234,-0.012329476,-0.014453303,0.00643089,-0.029460074,0.000368053,-0.01943564,-0.029908081,-0.00202597,0.006520915,-0.001433638,-0.017330645,0.00247673,0.005912264,-0.000269547,-0.024519191,-0.01892134
-0.017602866,0.003785493,-0.011129514,-0.004109851,-0.033084182,-0.002896754,0.022130124,-0.008312679,-0.015629285,-0.042790593,-0.001104566,-0.0176745,-0.009414492,0.034251785,-0.006236511,0.006979025,0.008955041,-0.007756735,-0.019867539,-0.0088972,0.008959864,-0.001530712
0.016401536,0.007885346,-0.010856321,-0.01565922,-0.027225152,-0.031788804,-0.041682348,-0.003123126,-0.004531149,0.037922182,-0.004338001,-0.004010318,0.021337137,-0.050234285,0.002662361,-0.039732982,-0.029146993,-0.006886208,0.002564104,-0.002450934,0.012547216,-0.012540001
